,image_path,class_label
873,images/train/873.jpeg,saree
874,images/train/874.jpeg,saree
875,images/train/875.jpeg,saree
876,images/train/876.jpeg,saree
877,images/train/877.jpeg,saree
878,images/train/878.jpeg,saree
879,images/train/879.jpeg,saree
880,images/train/880.jpeg,saree
881,images/train/881.jpeg,saree
882,images/train/882.jpeg,saree
883,images/train/883.jpeg,saree
884,images/train/884.jpeg,saree
885,images/train/885.jpeg,saree
886,images/train/886.jpeg,saree
887,images/train/887.jpeg,saree
888,images/train/888.jpeg,saree
889,images/train/889.jpeg,saree
890,images/train/890.jpeg,saree
891,images/train/891.jpeg,saree
892,images/train/892.jpeg,saree
893,images/train/893.jpeg,saree
894,images/train/894.jpeg,saree
895,images/train/895.jpeg,saree
896,images/train/896.jpeg,saree
897,images/train/897.jpeg,saree
898,images/train/898.jpeg,saree
899,images/train/899.jpeg,saree
900,images/train/900.jpeg,saree
901,images/train/901.jpeg,saree
902,images/train/902.jpeg,saree
903,images/train/903.jpeg,saree
904,images/train/904.jpeg,saree
905,images/train/905.jpeg,saree
906,images/train/906.jpeg,saree
907,images/train/907.jpeg,saree
908,images/train/908.jpeg,saree
909,images/train/909.jpeg,saree
910,images/train/910.jpeg,saree
911,images/train/911.jpeg,saree
912,images/train/912.jpeg,saree
913,images/train/913.jpeg,saree
914,images/train/914.jpeg,saree
915,images/train/915.jpeg,saree
916,images/train/916.jpeg,saree
917,images/train/917.jpeg,saree
918,images/train/918.jpeg,saree
919,images/train/919.jpeg,saree
920,images/train/920.jpeg,saree
921,images/train/921.jpeg,saree
922,images/train/922.jpeg,saree
923,images/train/923.jpeg,saree
924,images/train/924.jpeg,saree
925,images/train/925.jpeg,saree
926,images/train/926.jpeg,saree
927,images/train/927.jpeg,saree
928,images/train/928.jpeg,saree
929,images/train/929.jpeg,saree
930,images/train/930.jpeg,saree
931,images/train/931.jpeg,saree
932,images/train/932.jpeg,saree
933,images/train/933.jpeg,saree
934,images/train/934.jpeg,saree
935,images/train/935.jpeg,saree
936,images/train/936.jpeg,saree
937,images/train/937.jpeg,saree
938,images/train/938.jpeg,saree
939,images/train/939.jpeg,saree
940,images/train/940.jpeg,saree
941,images/train/941.jpeg,saree
942,images/train/942.jpeg,saree
943,images/train/943.jpeg,saree
944,images/train/944.jpeg,saree
945,images/train/945.jpeg,saree
946,images/train/946.jpeg,saree
947,images/train/947.jpeg,saree
948,images/train/948.jpeg,saree
949,images/train/949.jpeg,saree
950,images/train/950.jpeg,saree
951,images/train/951.jpeg,saree
952,images/train/952.jpeg,saree
953,images/train/953.jpeg,saree
954,images/train/954.jpeg,saree
955,images/train/955.jpeg,saree
956,images/train/956.jpeg,saree
957,images/train/957.jpeg,saree
958,images/train/958.jpeg,saree
959,images/train/959.jpeg,saree
960,images/train/960.jpeg,saree
961,images/train/961.jpeg,saree
962,images/train/962.jpeg,saree
963,images/train/963.jpeg,saree
964,images/train/964.jpeg,saree
965,images/train/965.jpeg,saree
966,images/train/966.jpeg,saree
967,images/train/967.jpeg,saree
968,images/train/968.jpeg,saree
969,images/train/969.jpeg,saree
970,images/train/970.jpeg,saree
971,images/train/971.jpeg,saree
972,images/train/972.jpeg,saree
973,images/train/973.jpeg,saree
974,images/train/974.jpeg,saree
975,images/train/975.jpeg,saree
976,images/train/976.jpeg,saree
977,images/train/977.jpeg,saree
978,images/train/978.jpeg,saree
979,images/train/979.jpeg,saree
980,images/train/980.jpeg,saree
981,images/train/981.jpeg,saree
982,images/train/982.jpeg,saree
983,images/train/983.jpeg,saree
984,images/train/984.jpeg,saree
985,images/train/985.jpeg,saree
986,images/train/986.jpeg,saree
987,images/train/987.jpeg,saree
988,images/train/988.jpeg,saree
989,images/train/989.jpeg,saree
990,images/train/990.jpeg,saree
991,images/train/991.jpeg,saree
992,images/train/992.jpeg,saree
993,images/train/993.jpeg,saree
994,images/train/994.jpeg,saree
995,images/train/995.jpeg,saree
996,images/train/996.jpeg,saree
997,images/train/997.jpeg,saree
998,images/train/998.jpeg,saree
999,images/train/999.jpeg,saree
1000,images/train/1000.jpeg,saree
1001,images/train/1001.jpeg,saree
1002,images/train/1002.jpeg,saree
1003,images/train/1003.jpeg,saree
1004,images/train/1004.jpeg,saree
1005,images/train/1005.jpeg,saree
1006,images/train/1006.jpeg,saree
1007,images/train/1007.jpeg,saree
1008,images/train/1008.jpeg,saree
1009,images/train/1009.jpeg,saree
1010,images/train/1010.jpeg,saree
1011,images/train/1011.jpeg,saree
1012,images/train/1012.jpeg,saree
1013,images/train/1013.jpeg,saree
1014,images/train/1014.jpeg,saree
1015,images/train/1015.jpeg,saree
1016,images/train/1016.jpeg,saree
1017,images/train/1017.jpeg,saree
1018,images/train/1018.jpeg,saree
1019,images/train/1019.jpeg,saree
1020,images/train/1020.jpeg,saree
1021,images/train/1021.jpeg,saree
1022,images/train/1022.jpeg,saree
1023,images/train/1023.jpeg,saree
1024,images/train/1024.jpeg,saree
1025,images/train/1025.jpeg,saree
1026,images/train/1026.jpeg,saree
1027,images/train/1027.jpeg,saree
1028,images/train/1028.jpeg,saree
1029,images/train/1029.jpeg,saree
1030,images/train/1030.jpeg,saree
1031,images/train/1031.jpeg,saree
1032,images/train/1032.jpeg,saree
1033,images/train/1033.jpeg,saree
1034,images/train/1034.jpeg,saree
1035,images/train/1035.jpeg,saree
1036,images/train/1036.jpeg,saree
1037,images/train/1037.jpeg,saree
1038,images/train/1038.jpeg,saree
1039,images/train/1039.jpeg,saree
1040,images/train/1040.jpeg,saree
1041,images/train/1041.jpeg,saree
1042,images/train/1042.jpeg,saree
1043,images/train/1043.jpeg,saree
1044,images/train/1044.jpeg,saree
1045,images/train/1045.jpeg,saree
1046,images/train/1046.jpeg,saree
1047,images/train/1047.jpeg,saree
1048,images/train/1048.jpeg,saree
1049,images/train/1049.jpeg,saree
1050,images/train/1050.jpeg,saree
1051,images/train/1051.jpeg,saree
1052,images/train/1052.jpeg,saree
1053,images/train/1053.jpeg,saree
1054,images/train/1054.jpeg,saree
1055,images/train/1055.jpeg,saree
1056,images/train/1056.jpeg,saree
1057,images/train/1057.jpeg,saree
1058,images/train/1058.jpeg,saree
1059,images/train/1059.jpeg,saree
1060,images/train/1060.jpeg,saree
1061,images/train/1061.jpeg,saree
1062,images/train/1062.jpeg,saree
1063,images/train/1063.jpeg,saree
1064,images/train/1064.jpeg,saree
1065,images/train/1065.jpeg,saree
1066,images/train/1066.jpeg,saree
1067,images/train/1067.jpeg,saree
1068,images/train/1068.jpeg,saree
1069,images/train/1069.jpeg,saree
1070,images/train/1070.jpeg,saree
1071,images/train/1071.jpeg,saree
1072,images/train/1072.jpeg,saree
1073,images/train/1073.jpeg,saree
1074,images/train/1074.jpeg,saree
1075,images/train/1075.jpeg,saree
1076,images/train/1076.jpeg,saree
1077,images/train/1077.jpeg,saree
1078,images/train/1078.jpeg,saree
1079,images/train/1079.jpeg,saree
1080,images/train/1080.jpeg,saree
1081,images/train/1081.jpeg,saree
1082,images/train/1082.jpeg,saree
1083,images/train/1083.jpeg,saree
1084,images/train/1084.jpeg,saree
1085,images/train/1085.jpeg,saree
1086,images/train/1086.jpeg,saree
1087,images/train/1087.jpeg,saree
1088,images/train/1088.jpeg,saree
1089,images/train/1089.jpeg,saree
1090,images/train/1090.jpeg,saree
1091,images/train/1091.jpeg,saree
1092,images/train/1092.jpeg,saree
1093,images/train/1093.jpeg,saree
1094,images/train/1094.jpeg,saree
1095,images/train/1095.jpeg,saree
1096,images/train/1096.jpeg,saree
1097,images/train/1097.jpeg,saree
1098,images/train/1098.jpeg,saree
1099,images/train/1099.jpeg,saree
1100,images/train/1100.jpeg,saree
1101,images/train/1101.jpeg,saree
1102,images/train/1102.jpeg,saree
1103,images/train/1103.jpeg,saree
1104,images/train/1104.jpeg,saree
1105,images/train/1105.jpeg,saree
1106,images/train/1106.jpeg,saree
1107,images/train/1107.jpeg,saree
1108,images/train/1108.jpeg,saree
1109,images/train/1109.jpeg,saree
1110,images/train/1110.jpeg,saree
1111,images/train/1111.jpeg,saree
1112,images/train/1112.jpeg,saree
1113,images/train/1113.jpeg,saree
1114,images/train/1114.jpeg,saree
1115,images/train/1115.jpeg,saree
1116,images/train/1116.jpeg,saree
1117,images/train/1117.jpeg,saree
1118,images/train/1118.jpeg,saree
1119,images/train/1119.jpeg,saree
1120,images/train/1120.jpeg,saree
1121,images/train/1121.jpeg,saree
1122,images/train/1122.jpeg,saree
1123,images/train/1123.jpeg,saree
1124,images/train/1124.jpeg,saree
1125,images/train/1125.jpeg,saree
1126,images/train/1126.jpeg,saree
1127,images/train/1127.jpeg,saree
1128,images/train/1128.jpeg,saree
1129,images/train/1129.jpeg,saree
1130,images/train/1130.jpeg,saree
1131,images/train/1131.jpeg,saree
1132,images/train/1132.jpeg,saree
1133,images/train/1133.jpeg,saree
1134,images/train/1134.jpeg,saree
1135,images/train/1135.jpeg,saree
1136,images/train/1136.jpeg,saree
1137,images/train/1137.jpeg,saree
1138,images/train/1138.jpeg,saree
1139,images/train/1139.jpeg,saree
1140,images/train/1140.jpeg,saree
1141,images/train/1141.jpeg,saree
1142,images/train/1142.jpeg,saree
1143,images/train/1143.jpeg,saree
1144,images/train/1144.jpeg,saree
1145,images/train/1145.jpeg,saree
1146,images/train/1146.jpeg,saree
1147,images/train/1147.jpeg,saree
1148,images/train/1148.jpeg,saree
1149,images/train/1149.jpeg,saree
1150,images/train/1150.jpeg,saree
1151,images/train/1151.jpeg,saree
1152,images/train/1152.jpeg,saree
1153,images/train/1153.jpeg,saree
1154,images/train/1154.jpeg,saree
1155,images/train/1155.jpeg,saree
1156,images/train/1156.jpeg,saree
1157,images/train/1157.jpeg,saree
1158,images/train/1158.jpeg,saree
1159,images/train/1159.jpeg,saree
1160,images/train/1160.jpeg,saree
1161,images/train/1161.jpeg,saree
1162,images/train/1162.jpeg,saree
1163,images/train/1163.jpeg,saree
1164,images/train/1164.jpeg,saree
1165,images/train/1165.jpeg,saree
1166,images/train/1166.jpeg,saree
1167,images/train/1167.jpeg,saree
1168,images/train/1168.jpeg,saree
1169,images/train/1169.jpeg,saree
1170,images/train/1170.jpeg,saree
1171,images/train/1171.jpeg,saree
1172,images/train/1172.jpeg,saree
1173,images/train/1173.jpeg,saree
1174,images/train/1174.jpeg,saree
1175,images/train/1175.jpeg,saree
1176,images/train/1176.jpeg,saree
1177,images/train/1177.jpeg,saree
1178,images/train/1178.jpeg,saree
1179,images/train/1179.jpeg,saree
1180,images/train/1180.jpeg,saree
1181,images/train/1181.jpeg,saree
1182,images/train/1182.jpeg,saree
1183,images/train/1183.jpeg,saree
1184,images/train/1184.jpeg,saree
1185,images/train/1185.jpeg,saree
1186,images/train/1186.jpeg,saree
1187,images/train/1187.jpeg,saree
1188,images/train/1188.jpeg,saree
1189,images/train/1189.jpeg,saree
1190,images/train/1190.jpeg,saree
1191,images/train/1191.jpeg,saree
1192,images/train/1192.jpeg,saree
1193,images/train/1193.jpeg,saree
1194,images/train/1194.jpeg,saree
1195,images/train/1195.jpeg,saree
1196,images/train/1196.jpeg,saree
1197,images/train/1197.jpeg,saree
1198,images/train/1198.jpeg,saree
1199,images/train/1199.jpeg,saree
1200,images/train/1200.jpeg,saree
1201,images/train/1201.jpeg,saree
1202,images/train/1202.jpeg,saree
1203,images/train/1203.jpeg,saree
1204,images/train/1204.jpeg,saree
1205,images/train/1205.jpeg,saree
1206,images/train/1206.jpeg,saree
1207,images/train/1207.jpeg,saree
1208,images/train/1208.jpeg,saree
1209,images/train/1209.jpeg,saree
1210,images/train/1210.jpeg,saree
1211,images/train/1211.jpeg,saree
1212,images/train/1212.jpeg,saree
1213,images/train/1213.jpeg,saree
1214,images/train/1214.jpeg,saree
1215,images/train/1215.jpeg,saree
1216,images/train/1216.jpeg,saree
1217,images/train/1217.jpeg,saree
1218,images/train/1218.jpeg,saree
1219,images/train/1219.jpeg,saree
1220,images/train/1220.jpeg,saree
1221,images/train/1221.jpeg,saree
1222,images/train/1222.jpeg,saree
1223,images/train/1223.jpeg,saree
1224,images/train/1224.jpeg,saree
1225,images/train/1225.jpeg,saree
1226,images/train/1226.jpeg,saree
1227,images/train/1227.jpeg,saree
1228,images/train/1228.jpeg,saree
1229,images/train/1229.jpeg,saree
1230,images/train/1230.jpeg,saree
1231,images/train/1231.jpeg,saree
1232,images/train/1232.jpeg,saree
1233,images/train/1233.jpeg,saree
1234,images/train/1234.jpeg,saree
1235,images/train/1235.jpeg,saree
1236,images/train/1236.jpeg,saree
1237,images/train/1237.jpeg,saree
1238,images/train/1238.jpeg,saree
1239,images/train/1239.jpeg,saree
1240,images/train/1240.jpeg,saree
1241,images/train/1241.jpeg,saree
1242,images/train/1242.jpeg,saree
1243,images/train/1243.jpeg,saree
1244,images/train/1244.jpeg,saree
1245,images/train/1245.jpeg,saree
1246,images/train/1246.jpeg,saree
1247,images/train/1247.jpeg,saree
1248,images/train/1248.jpeg,saree
1249,images/train/1249.jpeg,saree
1250,images/train/1250.jpeg,saree
1251,images/train/1251.jpeg,saree
1252,images/train/1252.jpeg,saree
1253,images/train/1253.jpeg,saree
1254,images/train/1254.jpeg,saree
1255,images/train/1255.jpeg,saree
1256,images/train/1256.jpeg,saree
1257,images/train/1257.jpeg,saree
1258,images/train/1258.jpeg,saree
1259,images/train/1259.jpeg,saree
1260,images/train/1260.jpeg,saree
1261,images/train/1261.jpeg,saree
1262,images/train/1262.jpeg,saree
1263,images/train/1263.jpeg,saree
1264,images/train/1264.jpeg,saree
1265,images/train/1265.jpeg,saree
1266,images/train/1266.jpeg,saree
1267,images/train/1267.jpeg,saree
1268,images/train/1268.jpeg,saree
1269,images/train/1269.jpeg,saree
1270,images/train/1270.jpeg,saree
1271,images/train/1271.jpeg,saree
1272,images/train/1272.jpeg,saree
1273,images/train/1273.jpeg,saree
1274,images/train/1274.jpeg,saree
1275,images/train/1275.jpeg,saree
1276,images/train/1276.jpeg,saree
1277,images/train/1277.jpeg,saree
1278,images/train/1278.jpeg,saree
1279,images/train/1279.jpeg,saree
1280,images/train/1280.jpeg,saree
1281,images/train/1281.jpeg,saree
1282,images/train/1282.jpeg,saree
1283,images/train/1283.jpeg,saree
1284,images/train/1284.jpeg,saree
1285,images/train/1285.jpeg,saree
1286,images/train/1286.jpeg,saree
1287,images/train/1287.jpeg,saree
1288,images/train/1288.jpeg,saree
1289,images/train/1289.jpeg,saree
1290,images/train/1290.jpeg,saree
1291,images/train/1291.jpeg,saree
1292,images/train/1292.jpeg,saree
1293,images/train/1293.jpeg,saree
1294,images/train/1294.jpeg,saree
1295,images/train/1295.jpeg,saree
1296,images/train/1296.jpeg,saree
1297,images/train/1297.jpeg,saree
1298,images/train/1298.jpeg,saree
1299,images/train/1299.jpeg,saree
1300,images/train/1300.jpeg,saree
1301,images/train/1301.jpeg,saree
1302,images/train/1302.jpeg,saree
1303,images/train/1303.jpeg,saree
1304,images/train/1304.jpeg,saree
1305,images/train/1305.jpeg,saree
1306,images/train/1306.jpeg,saree
1307,images/train/1307.jpeg,saree
1308,images/train/1308.jpeg,saree
1309,images/train/1309.jpeg,saree
1310,images/train/1310.jpeg,saree
1311,images/train/1311.jpeg,saree
1312,images/train/1312.jpeg,saree
1313,images/train/1313.jpeg,saree
1314,images/train/1314.jpeg,saree
1315,images/train/1315.jpeg,saree
1316,images/train/1316.jpeg,saree
1317,images/train/1317.jpeg,saree
1318,images/train/1318.jpeg,saree
1319,images/train/1319.jpeg,saree
1320,images/train/1320.jpeg,saree
1321,images/train/1321.jpeg,saree
1322,images/train/1322.jpeg,saree
1323,images/train/1323.jpeg,saree
1324,images/train/1324.jpeg,saree
1325,images/train/1325.jpeg,saree
1326,images/train/1326.jpeg,saree
1327,images/train/1327.jpeg,saree
1328,images/train/1328.jpeg,saree
1329,images/train/1329.jpeg,saree
1330,images/train/1330.jpeg,saree
1331,images/train/1331.jpeg,saree
1332,images/train/1332.jpeg,saree
1333,images/train/1333.jpeg,saree
1334,images/train/1334.jpeg,saree
1335,images/train/1335.jpeg,saree
1336,images/train/1336.jpeg,saree
1337,images/train/1337.jpeg,saree
1338,images/train/1338.jpeg,saree
1339,images/train/1339.jpeg,saree
1340,images/train/1340.jpeg,saree
1341,images/train/1341.jpeg,saree
1342,images/train/1342.jpeg,saree
1343,images/train/1343.jpeg,saree
1344,images/train/1344.jpeg,saree
1345,images/train/1345.jpeg,saree
1346,images/train/1346.jpeg,saree
1347,images/train/1347.jpeg,saree
1348,images/train/1348.jpeg,saree
1349,images/train/1349.jpeg,saree
1350,images/train/1350.jpeg,saree
1351,images/train/1351.jpeg,saree
1352,images/train/1352.jpeg,saree
1353,images/train/1353.jpeg,saree
1354,images/train/1354.jpeg,saree
1355,images/train/1355.jpeg,saree
1356,images/train/1356.jpeg,saree
1357,images/train/1357.jpeg,saree
1358,images/train/1358.jpeg,saree
1359,images/train/1359.jpeg,saree
1360,images/train/1360.jpeg,saree
1361,images/train/1361.jpeg,saree
1362,images/train/1362.jpeg,saree
1363,images/train/1363.jpeg,saree
1364,images/train/1364.jpeg,saree
1365,images/train/1365.jpeg,saree
1366,images/train/1366.jpeg,saree
1367,images/train/1367.jpeg,saree
1368,images/train/1368.jpeg,saree
1369,images/train/1369.jpeg,saree
1370,images/train/1370.jpeg,saree
1371,images/train/1371.jpeg,saree
1372,images/train/1372.jpeg,saree
1373,images/train/1373.jpeg,saree
1374,images/train/1374.jpeg,saree
1375,images/train/1375.jpeg,saree
1376,images/train/1376.jpeg,saree
1377,images/train/1377.jpeg,saree
1378,images/train/1378.jpeg,saree
1379,images/train/1379.jpeg,saree
1380,images/train/1380.jpeg,saree
1381,images/train/1381.jpeg,saree
1382,images/train/1382.jpeg,saree
1383,images/train/1383.jpeg,saree
1384,images/train/1384.jpeg,saree
1385,images/train/1385.jpeg,saree
1386,images/train/1386.jpeg,saree
1387,images/train/1387.jpeg,saree
1388,images/train/1388.jpeg,saree
